,title,company,rating,search_city,location,salary,age,summary
2233,Accenture Strategy Enterprise Analytics Senior Manager,Accenture,4.0,Atlanta,"Atlanta, GA",,6 days ago,"Process Automation, Machine Learning, and Artificial Intelligence practices (knowledge of how advancing digital tools and techniques are applied in enterprise…"
2234,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Hi-Tech Industry–AI/Data Science/Deep Machine Learning Senior Manager.Proven experience in business development and delivery of AI, Data Science, Deep Machine…"
2235,Regional Sales Engineer - Public Sector Southeast Region,Exabeam,3.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,"Exabeam Smart Timelines, sequences of user and device behavior created using machine learning, further reduce the time and specialization required to detect…"
2236,"Health Informatics Data Architect, Senior",Booz Allen Hamilton,3.9,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Provide insight into leading informatics and analytic practices, design and lead iterative learning and development cycles, and produce new and creative…"
2237,"Manager, Cyber Security - Advanced Cyber Analytics Fraud Spe...",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Utilize and understand the common capacities of, and data available from, common security tools, including device profiling, behavioral biometrics, multi-factor…"
2238,SENIOR DATA ANALYST SUPPLY CHAIN - LAST MILE OPTIMIZATION,The Home Depot,3.8,Atlanta,"Atlanta, GA",,7 days ago,"Also ensures that all reporting and analytical responsibilities are completed competently in a timely manner, continually seeks out opportunities to learn new…"
2239,SENIOR DATA ANALYST - DISTRIBUTION ANALYTICS,The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"Also ensures that all reporting and analytical responsibilities are completed competently in a timely manner, continually seeks out opportunities to learn new…"
2240,Data Scientist Director,GreenSky Administrative Services LLC,,Atlanta,"Atlanta, GA 30342 (Buckhead area)",,21 days ago,"Strong individual contributor - design, build, validate, deploy, and support scalable machine learning and statistical models."
2241,Regional Sales Manager - New Logo Acquisition,Splunk,4.1,Atlanta,"Atlanta, GA",,30+ days ago,"We are seeking a passionate, results oriented, sales professional to drive new customer acquisition and incremental revenue growth calling on Enterprise…"
2242,Data Scientist (Analytic Consultant 4),Wells Fargo,3.7,Atlanta,"Atlanta, GA",,30+ days ago,Check out the top traits we're looking for and see if you have the right mix.Additional related traits listed below.3+ years of SQL experience.
2243,SENIOR DATA ANALYST - DISTRIBUTION ANALYTICS,The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,A Sr Data Analyst Supply Chain leverages proven technical abilities to synthesize complex analytical tasks into easily understood data-driven stories.
2244,"Senior Associate, Cyber Security - Advanced Cyber Analytics...",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,KPMG is currently seeking a Senior Associate in Cyber Secruity for our Consulting practice.Assemble data from multiple digital fraud and security tools for…
2245,SENIOR DATA ANALYST SUPPLY CHAIN - LAST MILE OPTIMIZATION,The Home Depot,3.8,Atlanta,"Atlanta, GA",,7 days ago,A Sr Data Analyst Supply Chain leverages proven technical abilities to synthesize complex analytical tasks into easily understood data-driven stories.
2246,"SENIOR DATA ANALYST - SUPPLY CHAIN, DELIVERY",The Home Depot,3.8,Atlanta,"Atlanta, GA",,7 days ago,A Sr Data Analyst Supply Chain leverages proven technical abilities to synthesize complex analytical tasks into easily understood data-driven stories.
2247,Practice Director - Cybersecurity & Risk Services sales,Wipro Limited,3.8,Atlanta,"Atlanta, GA 30305 (North Buckhead area)",,30+ days ago,The position is with the Cybersecurity & Risk Services (CRS) Service Line and would be responsible for driving sales of our security group.
2248,Solution Enterprise Architect - SAP development L2 (Contract...,Capgemini,3.8,Atlanta,"Atlanta, GA 30342 (North Buckhead area)",,Today,At least 5+ years of experience in SAP OTC & SCM functions (specific to Customer and Vendor data domains).Experience in SAP S/4HANA Business Partner Screening…
2249,"Health Informatics Data Architect, Senior",Booz Allen Hamilton,3.9,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Lead, inform, and build data-fueled informatics or surveillance solutions that help clients improve the public health mission of the federal government."
2250,Data Scientist Director,GreenSky Administrative Services LLC,,Atlanta,"Atlanta, GA 30342 (Buckhead area)",,21 days ago,"We are looking for candidates who have strong quantitative skills, intellectual curiosity, and a passion to influence and grow junior analysts."
2251,Data Architect,LendingPoint Consolidated Inc,,Atlanta,"Kennesaw, GA 30144",,30+ days ago,"LendingPoint is located in Kennesaw GA, just a few miles north of Atlanta.LendingPoint is currently seeking a Data Architect for our Kennesaw, GA office."
2252,Opto-Electrical / Signal Processing Co-op Summer 2020 - EOSL,Georgia Tech Research Institute,4.2,Atlanta,"Atlanta, GA 30318",,30+ days ago,The program allows you to alternate three semesters of full-time work at GTRI with semesters of full-time school.Individual will work closely with:
2253,Senior Supply Chain Analyst - Development and Optimization,HD Supply,3.4,Atlanta,"Atlanta, GA",,30+ days ago,"Responsible for identifying and documenting opportunities to improve productivity, quality, and cost via data and process analysis and technology adoption."
2254,Product Manager 5,Dematic,3.6,Atlanta,"Atlanta, GA 30308 (Midtown area)",,21 days ago,"As Senior Product Manager, Digital Solutions your focus will be on our Dematic iQ Virtual product.This SaaS product is a logistics facility emulation and…"
2255,"Senior Director, Pricing and Inventory Optimization","Carters, Inc",3.8,Atlanta,"Atlanta, GA 30326 (North Buckhead area)",,30+ days ago,"Carter's is headquartered in Atlanta, Georgia.Additional information may be found at www.carters.com.The Sr Director Pricing & Inventory Optimization leads…"
2256,Lead Data Scientist,Verizon,3.9,Atlanta,"Alpharetta, GA 30022",,30+ days ago,"It will independently lead data science projects that drive product personalization, marketing effectiveness, channel optimization, better customer experience,…"
2257,"Conversational Artificial Intelligence Architect, Manger - A...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
2258,Accenture Strategy Enterprise Analytics Senior Manager,Accenture,4.0,Atlanta,"Atlanta, GA",,6 days ago,Organization: Accenture Strategy – CFO&EV – Enterprise Data & Analytics.Join the Accenture Strategy Enterprise Data & Analytics team developing enterprise…
2259,Systems Engineering Software Automation and Robotics Testing...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303",,30+ days ago,As a Automation Testing Manager you will bring considerable Automation Testing expertise to deliver effective solutions to clients.
2260,Sr. Full Stack Developer/Architect (Innovation Studio),InComm,3.1,Atlanta,"Atlanta, GA 30303 (Downtown area)",,14 days ago,"Leveraging deep integrations into retailers’ point-of-sale systems, InComm is revolutionizing the commerce experience through innovative payments technology."
2261,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Atlanta,"Atlanta, GA",,6 days ago,Organization: Accenture Strategy – CFO&EV – Enterprise Data & Analytics.Join the Accenture Strategy Enterprise Data & Analytics team developing enterprise…
2262,SENIOR DATA ANALYST - SUPPLY CHAIN ANALYTICS,The Home Depot,3.8,Atlanta,"Atlanta, GA",,7 days ago,A Sr Data Analyst Supply Chain leverages proven technical abilities to synthesize complex analytical tasks into easily understood data-driven stories.
2263,AWS - SI Partner Solutions Architect,"Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,30+ days ago,7+ years of hands on implementation or consulting experience.3+ years in a customer and or partner facing roles.30% domestic travel is required.
2264,"Senior Associate, Data & Analytics Modeler, Natural Language...",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Shine. Digital Lighthouse houses KPMG's specialized capabilities across the digital landscape: applied data science, AI, data engineering and insights, software…"
2265,Programmer/Developer Lead - BOBJ/BODS,Capgemini,3.8,Atlanta,"Atlanta, GA",,30+ days ago,3 – 5 years of related work experience in the areas of SAP Business Intelligence data warehoused and analytical reporting.Able to learn new skills quickly.
2266,"Conversational Artificial Intelligence Architect, Manger - A...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
2267,Senior Analytics Engineer,Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,30+ days ago,"Cox Communications, Analytics Center of Excellence (CoE) is looking for a Senior Analytics Engineer to join the Data Analysis team."
2268,Enterprise Architect Lead,Eaton,3.8,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,Eaton’s Lighting Division is currently seeking an Enterprise Architect Lead to join our team.This position is based will be based at either our downtown…
2269,North America GSI Partner Solutions Architect,"Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA",,30+ days ago,7+ years of hands on implementation or consulting experience.3+ years in a customer and /or partner facing technical consulting roles.
2270,Systems Engineering Software Automation and Robotics Testing...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,As a Automation Testing Manager you will bring considerable Automation Testing expertise to deliver effective solutions to clients.
2271,Transaction Advisory Services- Valuation Modeling & Economic...,EY,4.0,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"Analyzing financial instruments using data visualization tools, modern statistics, and machine learning techniques.To qualify for the role you must have."
2272,"Senior Director, Advanced Marketing Analytics, Cox Business",Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,30+ days ago,"Demonstrated ability to develop and apply information-driven analytic and customer segmentation approaches, including the latest in innovative tools, methods…"
2273,"Conversational Artificial Intelligence Architect, Manger - A...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…"
2274,Senior Data Scientist - Risk Management,McKinsey & Company,4.3,Atlanta,"Atlanta, GA 30318",,30+ days ago,"Proven experience in applying machine learning algorithms to real-life data.Master's degree or PhD in a quantitative discipline such as statistics, mathematics…"
2275,Systems Engineering Software Automation and Robotics Testing...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,Hands on Experience in Machine Learning models such as neural networks (eg: TensorFlow) would be a plus.Manage day to day interactions with executive clients…
